date,TIPO_EXPORTACION,sa_chap,tip_merc,distr_code,distr_name,distr_ref,lat_distr,lng_distr,iso_destino,pais_destino,lat_destino,lng_destino,iso_origen,pais_origen,lat_origen,lng_origen,FOB
2021-04,EXP.GRAL.,57," Alfombras y demás revestimientos para el suelo, de materia textil",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,356.0
2021-04,EXP.GRAL.,57," Alfombras y demás revestimientos para el suelo, de materia textil",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,27879.260000000002
2021-04,EXP.GRAL.,58, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SA,Arabia Saudita,23.885942,45.079162,EC,Ecuador,-1.831239,-78.183406,8.0
2021-04,EXP.GRAL.,58, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,420.96
2021-04,EXP.GRAL.,58, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,292.0
2021-04,EXP.GRAL.,59," Telas impregnadas, recubiertas, revestidas o estratificadas; artículos técnicos de materia textil",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,55857.36
2021-04,EXP.GRAL.,60, Tejidos de punto,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,15169.0
2021-04,EXP.GRAL.,60, Tejidos de punto,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,25929.410000000003
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,67090.9
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,5530.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,6717.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,445.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,CN,China,35.86166,104.195397,420.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,445310.06
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,75974.59
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,37988.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,818.4
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,156.8
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,11468.5
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,CR,Costa Rica,9.748917,-83.753428,CR,Costa Rica,9.748917,-83.753428,4619.62
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,63132.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,135.5
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,4274.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,53949.7
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,1639.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,2630.3
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,164.4
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,26437.1
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,SE,Suecia,60.128161,18.643501,EC,Ecuador,-1.831239,-78.183406,58.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,TT,Trinidad Y Tobago,10.691803,-61.222503,EC,Ecuador,-1.831239,-78.183406,3.0
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,195611.95
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,61943.64
2021-04,EXP.GRAL.,61," Prendas y complementos (accesorios), de vestir, de punto",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,89072.7
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,193.2
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,QA,Qatar,25.354826,51.183884,EC,Ecuador,-1.831239,-78.183406,134.4
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,1908.42
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,14353.72
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,82211.5
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,472.5
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,59126.31
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,CL,Chile,-35.675147,-71.542969,553.5
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,CN,China,35.86166,104.195397,2980.0
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,85624.6
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,11686.85
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,AU,Australia,-25.274398,133.775136,EC,Ecuador,-1.831239,-78.183406,525.0
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,3474.86
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,1161.3400000000001
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,1048.0
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,143.25
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CR,Costa Rica,9.748917,-83.753428,CR,Costa Rica,9.748917,-83.753428,4761.5
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,2208.3
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,167.4
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,GF,Guayana Francesa,3.933889,-53.125782,EC,Ecuador,-1.831239,-78.183406,24.15
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,45012.5
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,793.6
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,12206.6
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,RO,Rumania,45.943161,24.96676,EC,Ecuador,-1.831239,-78.183406,3688.6
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,SE,Suecia,60.128161,18.643501,EC,Ecuador,-1.831239,-78.183406,74.0
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,TT,Trinidad Y Tobago,10.691803,-61.222503,EC,Ecuador,-1.831239,-78.183406,1555.45
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,62876.85
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,800.0
2021-04,EXP.GRAL.,62," Prendas y complementos (accesorios), de vestir, excepto los de punto",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,25328.4
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,SA,Arabia Saudita,23.885942,45.079162,EC,Ecuador,-1.831239,-78.183406,282.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,42478.84
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,130968.37
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,339.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,888.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,274300.35
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,7135.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,50470.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,CN,China,35.86166,104.195397,5911.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,80250.06
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,2495.48
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,AU,Australia,-25.274398,133.775136,EC,Ecuador,-1.831239,-78.183406,714.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,AW,Aruba,12.52111,-69.968338,EC,Ecuador,-1.831239,-78.183406,499.8
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,11162.9
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,271.6
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,20.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,5207.7
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,372.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,GF,Guayana Francesa,3.933889,-53.125782,EC,Ecuador,-1.831239,-78.183406,3123.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,752.8
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,68312.7
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,4477.3
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,76546.45999999999
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,CN,China,35.86166,104.195397,40.2
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,CO,Colombia,4.570868,-74.297333,24400.0
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,942804.18
2021-04,EXP.GRAL.,63, Los demás artículos textiles confeccionados; juegos; prendería y trapos,082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,195386.93
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,44164.99
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,1199.0
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,33348.0
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,63.5
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",055,QUITO,Quito,-0.2186,-78.5097,CR,Costa Rica,9.748917,-83.753428,CR,Costa Rica,9.748917,-83.753428,1280.1599999999999
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,530.0
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,12105.0
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1583549.53
2021-04,EXP.GRAL.,64," Calzado, polainas y artículos análogos; partes de estos artículos",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,347753.42
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,AU,Australia,-25.274398,133.775136,EC,Ecuador,-1.831239,-78.183406,594.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,11284.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,9110.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,63538.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,3840.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,GR,Grecia,39.074208,21.824312,EC,Ecuador,-1.831239,-78.183406,9843.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,73902.5
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,9392.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,12525.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,PH,Filipinas,12.879721,121.774017,EC,Ecuador,-1.831239,-78.183406,137.7
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,SK,Eslovaquia,48.669026,19.699024,EC,Ecuador,-1.831239,-78.183406,3000.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,TW,Taiwan,23.69781,120.960515,EC,Ecuador,-1.831239,-78.183406,1533.7
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,117049.68
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,12417.6
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CU,Cuba,21.521757,-77.781167,EC,Ecuador,-1.831239,-78.183406,678.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,82453.2
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,154524.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,516.0
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,24021.78
2021-04,EXP.GRAL.,65," Sombreros, demás tocados y sus partes",055,QUITO,Quito,-0.2186,-78.5097,AW,Aruba,12.52111,-69.968338,EC,Ecuador,-1.831239,-78.183406,1365.0
