date,TIPO_EXPORTACION,sa_chap,tip_merc,distr_code,distr_name,distr_ref,lat_distr,lng_distr,iso_destino,pais_destino,lat_destino,lng_destino,iso_origen,pais_origen,lat_origen,lng_origen,FOB
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,HU,Hungria,47.162494,19.503304,EC,Ecuador,-1.831239,-78.183406,82968.66
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,ID,Indonesia,-0.789275,113.921327,EC,Ecuador,-1.831239,-78.183406,77300.97
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,IL,Israel,31.046051,34.851612,EC,Ecuador,-1.831239,-78.183406,1060.38
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,IQ,Iraq,33.223191,43.679291,EC,Ecuador,-1.831239,-78.183406,103364.7
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,4309885.18
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,JM,Jamaica,18.109581,-77.297508,EC,Ecuador,-1.831239,-78.183406,3083.1
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,JO,Jordan,30.585164,36.238414,EC,Ecuador,-1.831239,-78.183406,23167.2
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,426029.57
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,KG,Kyrgyzstan,41.20438,74.766098,EC,Ecuador,-1.831239,-78.183406,20890.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,KR,"Corea, Republica De",35.907757,127.766922,EC,Ecuador,-1.831239,-78.183406,20705.19
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,KW,Kuwait,29.31166,47.481766,EC,Ecuador,-1.831239,-78.183406,544330.52
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,KZ,Kazakhstan,48.019573,66.923684,EC,Ecuador,-1.831239,-78.183406,2029619.955
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,LB,Libano,33.854721,35.862285,EC,Ecuador,-1.831239,-78.183406,7881.21
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,LT,Lituania,55.169438,23.881275,EC,Ecuador,-1.831239,-78.183406,147830.91
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,LV,Letonia,56.879635,24.603189,EC,Ecuador,-1.831239,-78.183406,1046969.61
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MA,Marruecos,31.791702,-7.09262,EC,Ecuador,-1.831239,-78.183406,5297.25
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MD,"Moldova, Republica De",47.411631,28.369885,EC,Ecuador,-1.831239,-78.183406,170227.87
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MK,Republica De Macedonia Del Norte,41.608635,21.745275,EC,Ecuador,-1.831239,-78.183406,28788.850000000002
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MN,Mongolia,46.862496,103.846656,EC,Ecuador,-1.831239,-78.183406,201000.75
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MP,Islas Marianas Del Norte,17.33083,145.38469,EC,Ecuador,-1.831239,-78.183406,2332.7
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MQ,Martinica,14.641528,-61.024174,EC,Ecuador,-1.831239,-78.183406,9305.2
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MV,Maldivas,3.202778,73.22068,EC,Ecuador,-1.831239,-78.183406,112226.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,1153.69
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,MY,Malaysia,4.210484,101.975766,EC,Ecuador,-1.831239,-78.183406,2662.8
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,NG,Nigeria,9.081999,8.675277,EC,Ecuador,-1.831239,-78.183406,11957.18
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,NI,Nicaragua,12.865416,-85.207229,EC,Ecuador,-1.831239,-78.183406,274209.1
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,8605780.38
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,81825.89
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,4967.56
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PH,Filipinas,12.879721,121.774017,EC,Ecuador,-1.831239,-78.183406,223178.45
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PL,Polonia,51.919438,19.145136,EC,Ecuador,-1.831239,-78.183406,275577.69
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,50744.48
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PT,Portugal,39.399872,-8.224454,EC,Ecuador,-1.831239,-78.183406,529687.95
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,PY,Paraguay,-23.442503,-58.443832,EC,Ecuador,-1.831239,-78.183406,125850.05
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,QA,Qatar,25.354826,51.183884,EC,Ecuador,-1.831239,-78.183406,340694.79
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,RO,Rumania,45.943161,24.96676,EC,Ecuador,-1.831239,-78.183406,243529.41
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,RS,Serbia,44.016521,21.005859,EC,Ecuador,-1.831239,-78.183406,96678.73
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,RU,Rusia,61.52401,105.318756,EC,Ecuador,-1.831239,-78.183406,21206428.6
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SA,Arabia Saudita,23.885942,45.079162,EC,Ecuador,-1.831239,-78.183406,53473.38
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SE,Suecia,60.128161,18.643501,EC,Ecuador,-1.831239,-78.183406,75790.0
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SG,Singapur,1.352083,103.819836,EC,Ecuador,-1.831239,-78.183406,62489.83
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SI,Eslovenia,46.151241,14.995463,EC,Ecuador,-1.831239,-78.183406,13048.33
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SK,Eslovaquia,48.669026,19.699024,EC,Ecuador,-1.831239,-78.183406,22034.25
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,SV,El Salvador,13.794185,-88.89653,EC,Ecuador,-1.831239,-78.183406,59044.22
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,TH,Tailandia,15.870032,100.992541,EC,Ecuador,-1.831239,-78.183406,17012.91
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,TJ,Tajikistan,38.861034,71.276093,EC,Ecuador,-1.831239,-78.183406,54737.270000000004
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,TM,Turkmenistan,38.969719,59.556278,EC,Ecuador,-1.831239,-78.183406,382202.34
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,TT,Trinidad Y Tobago,10.691803,-61.222503,EC,Ecuador,-1.831239,-78.183406,40542.21
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,TW,Taiwan,23.69781,120.960515,EC,Ecuador,-1.831239,-78.183406,28154.670000000002
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,UA,Ucrania,48.379433,31.16558,EC,Ecuador,-1.831239,-78.183406,2049339.84
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,52065685.09
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,234014.99
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,055,QUITO,Quito,-0.2186,-78.5097,VN,Vietnam,14.058324,108.277199,EC,Ecuador,-1.831239,-78.183406,44005.61
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,138070.7
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,AT,Austria,47.516231,14.550072,EC,Ecuador,-1.831239,-78.183406,24056.08
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,AZ,Azerbaijan,40.143105,47.576927,EC,Ecuador,-1.831239,-78.183406,290634.25
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,31567.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,BG,Bulgaria,42.733883,25.48583,EC,Ecuador,-1.831239,-78.183406,10350.0
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,BY,Bielorrusia,53.709807,27.953389,EC,Ecuador,-1.831239,-78.183406,27604.93
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,21054.6
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,CH,Suiza,46.818188,8.227512,EC,Ecuador,-1.831239,-78.183406,24931.21
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,280523.36
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,CZ,Republica Checa,49.817492,15.472962,EC,Ecuador,-1.831239,-78.183406,73115.6
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,364370.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,298450.71
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,GE,Georgia,42.315407,43.356892,EC,Ecuador,-1.831239,-78.183406,263554.52
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,HR,Croacia,45.1,15.2,EC,Ecuador,-1.831239,-78.183406,48351.4
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,HU,Hungria,47.162494,19.503304,EC,Ecuador,-1.831239,-78.183406,1978.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,486918.20999999996
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,KZ,Kazakhstan,48.019573,66.923684,EC,Ecuador,-1.831239,-78.183406,612721.3099999999
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,LV,Letonia,56.879635,24.603189,EC,Ecuador,-1.831239,-78.183406,18240.5
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,MD,"Moldova, Republica De",47.411631,28.369885,EC,Ecuador,-1.831239,-78.183406,7375.0
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,1413903.75
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,PL,Polonia,51.919438,19.145136,EC,Ecuador,-1.831239,-78.183406,40400.8
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,QA,Qatar,25.354826,51.183884,EC,Ecuador,-1.831239,-78.183406,14654.6
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,RU,Rusia,61.52401,105.318756,EC,Ecuador,-1.831239,-78.183406,3632673.23
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,UA,Ucrania,48.379433,31.16558,EC,Ecuador,-1.831239,-78.183406,255830.28
2017-01,EXP.GRAL.,06, Plantas vivas y productos de la floricultura,127,LATACUNGA,Latacunga,-0.9333,-78.6167,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,61543.549999999996
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,38929.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,5770.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,AE,Emiratos Arabes Unidos,23.424076,53.847818,EC,Ecuador,-1.831239,-78.183406,50803.2
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,290490.98
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,285313.32
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,894125.17
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,FI,Finlandia,61.92411,25.748151,EC,Ecuador,-1.831239,-78.183406,99292.76000000001
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,43235.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,301684.8
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,EC,Ecuador,-1.831239,-78.183406,42334.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IT,Italia,41.87194,12.56738,EC,Ecuador,-1.831239,-78.183406,9600.55
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,3541805.07
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,19063.2
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,393812.14
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NO,Noruega,60.472024,8.468946,EC,Ecuador,-1.831239,-78.183406,48760.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NZ,Nueva Zelanda,-40.900557,174.885971,EC,Ecuador,-1.831239,-78.183406,24213.6
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PR,Puerto Rico,18.220833,-66.590149,EC,Ecuador,-1.831239,-78.183406,45770.5
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,RU,Rusia,61.52401,105.318756,EC,Ecuador,-1.831239,-78.183406,70081.20000000001
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,SE,Suecia,60.128161,18.643501,EC,Ecuador,-1.831239,-78.183406,262195.3
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,4892150.03
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,UY,Uruguay,-32.522779,-55.765835,EC,Ecuador,-1.831239,-78.183406,18998.7
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,AE,Emiratos Arabes Unidos,23.424076,53.847818,EC,Ecuador,-1.831239,-78.183406,3465.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,BE,Belgica,50.503887,4.469936,EC,Ecuador,-1.831239,-78.183406,2676.5
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,1391.4
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,1076.61
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,4533.5
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,1850.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,EC,Ecuador,-1.831239,-78.183406,2906.1
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,5.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,MY,Malaysia,4.210484,101.975766,EC,Ecuador,-1.831239,-78.183406,3465.0
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,14606.97
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,160399.55000000002
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,242930.11
2017-01,EXP.GRAL.,07," Hortalizas, plantas, raíces y tubérculos alimenticios",145,CEBAF SAN MIGUEL,Nueva Loja,0.0844,-76.8911,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,12000.56
2017-01,EXP.GRAL.,08," Frutas y frutos comestibles; cortezas de agrios (cítricos), melones o sandías",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CA,Canada,56.130366,-106.346771,EC,Ecuador,-1.831239,-78.183406,21309.3
2017-01,EXP.GRAL.,08," Frutas y frutos comestibles; cortezas de agrios (cítricos), melones o sandías",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,FR,Francia,46.227638,2.213749,EC,Ecuador,-1.831239,-78.183406,68618.83
2017-01,EXP.GRAL.,08," Frutas y frutos comestibles; cortezas de agrios (cítricos), melones o sandías",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,HK,Hong Kong,22.396428,114.109497,EC,Ecuador,-1.831239,-78.183406,117687.2
