date,TIPO_EXPORTACION,sa_chap,tip_merc,distr_code,distr_name,distr_ref,lat_distr,lng_distr,iso_destino,pais_destino,lat_destino,lng_destino,iso_origen,pais_origen,lat_origen,lng_origen,FOB
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",046,ESMERALDAS,Esmeraldas,0.95,-79.6667,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,61897.44
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,AR,Argentina,-38.416097,-63.616672,US,Estados Unidos,37.09024,-95.712891,5400.0
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,BR,Brasil,-14.235004,-51.92528,SG,Singapur,1.352083,103.819836,1048.55
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,CA,Canada,56.130366,-106.346771,44.59
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,DE,Alemania,51.165691,10.451526,3.84
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,12500.0
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,FR,Francia,46.227638,2.213749,95401.61
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,SG,Singapur,1.352083,103.819836,2849.47
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,26288.422
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,IN,India,20.593684,78.96288,US,Estados Unidos,37.09024,-95.712891,1412.53
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,7562.5
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,US,Estados Unidos,37.09024,-95.712891,161.57999999999998
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,TH,Tailandia,15.870032,100.992541,US,Estados Unidos,37.09024,-95.712891,7331.54
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,1480.0
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,US,Estados Unidos,37.09024,-95.712891,12471.01
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,CN,China,35.86166,104.195397,4.0600000000000005
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,CO,Colombia,4.570868,-74.297333,3.17
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,1428034.66
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,IT,Italia,41.87194,12.56738,34.39
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,SG,Singapur,1.352083,103.819836,518.18
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,12191.07
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,CN,China,35.86166,104.195397,9.41
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,1989101.28
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,IT,Italia,41.87194,12.56738,4.0
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,SG,Singapur,1.352083,103.819836,173.06
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,TH,Tailandia,15.870032,100.992541,1465.49
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,TR,Turquia,38.963745,35.243322,2.31
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,TW,Taiwan,23.69781,120.960515,0.64
2020-03,EXP.GRAL.,73," Manufacturas de fundición, hierro o acero",082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,US,Estados Unidos,37.09024,-95.712891,1901.48
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,358529.2
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,1216700.63
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DE,Alemania,51.165691,10.451526,EC,Ecuador,-1.831239,-78.183406,308125.0
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,31395.13
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GR,Grecia,39.074208,21.824312,EC,Ecuador,-1.831239,-78.183406,116628.7
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IN,India,20.593684,78.96288,EC,Ecuador,-1.831239,-78.183406,86540.55
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,JP,Japon,36.204824,138.252924,EC,Ecuador,-1.831239,-78.183406,400522.46
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,KR,"Corea, Republica De",35.907757,127.766922,EC,Ecuador,-1.831239,-78.183406,1400144.63
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,107081.27
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,RU,Rusia,61.52401,105.318756,EC,Ecuador,-1.831239,-78.183406,151697.48
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,TH,Tailandia,15.870032,100.992541,EC,Ecuador,-1.831239,-78.183406,132129.55
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,17826.3
2020-03,EXP.GRAL.,74, Cobre y sus manufacturas,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,SZ,Swaziland,-26.522503,31.465866,0.36
2020-03,EXP.GRAL.,75, Níquel y sus manufacturas,055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,60.805
2020-03,EXP.GRAL.,75, Níquel y sus manufacturas,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,US,Estados Unidos,37.09024,-95.712891,15.0
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,382.75
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,51079.6
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BR,Brasil,-14.235004,-51.92528,EC,Ecuador,-1.831239,-78.183406,73204.56
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,95.4
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,23550.47
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,29117.2
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,17616.72
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,83097.36
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,IN,India,20.593684,78.96288,EC,Ecuador,-1.831239,-78.183406,241707.57
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,KR,"Corea, Republica De",35.907757,127.766922,EC,Ecuador,-1.831239,-78.183406,17218.36
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,70394.09
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MY,Malaysia,4.210484,101.975766,EC,Ecuador,-1.831239,-78.183406,91267.99
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,23352.88
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,2209827.67
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,219941.02
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,KR,"Corea, Republica De",35.907757,127.766922,28.85
2020-03,EXP.GRAL.,76, Aluminio y sus manufacturas,145,CEBAF SAN MIGUEL,Nueva Loja,0.0844,-76.8911,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,308494.11
2020-03,EXP.GRAL.,78, Plomo y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BR,Brasil,-14.235004,-51.92528,EC,Ecuador,-1.831239,-78.183406,2527496.77
2020-03,EXP.GRAL.,78, Plomo y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,233283.06
2020-03,EXP.GRAL.,78, Plomo y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,NL,Paises Bajos,52.132633,5.291266,EC,Ecuador,-1.831239,-78.183406,93050.0
2020-03,EXP.GRAL.,78, Plomo y sus manufacturas,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,1068051.17
2020-03,EXP.GRAL.,78, Plomo y sus manufacturas,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,46530.62
2020-03,EXP.GRAL.,79, Cinc y sus manufacturas,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,30196.83
2020-03,EXP.GRAL.,80, Estaño y sus manufacturas,082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,CL,Chile,-35.675147,-71.542969,112.2
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,414.52
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,US,Estados Unidos,37.09024,-95.712891,3.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,US,Estados Unidos,37.09024,-95.712891,199.9
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CR,Costa Rica,9.748917,-83.753428,EC,Ecuador,-1.831239,-78.183406,300.56
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,5.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,CN,China,35.86166,104.195397,682.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,CR,Costa Rica,9.748917,-83.753428,2158.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,DE,Alemania,51.165691,10.451526,228.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,ES,España,40.463667,-3.74922,114.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,GB,Reino Unido De Gran Bretaña,55.378051,-3.435973,20.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,MX,Mexico,23.634501,-102.552784,51.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,PK,Pakistan,30.375321,69.345116,15.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,TH,Tailandia,15.870032,100.992541,8.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,TW,Taiwan,23.69781,120.960515,273.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,GT,Guatemala,15.783471,-90.230759,US,Estados Unidos,37.09024,-95.712891,3835.3
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,HN,Honduras,15.199999,-86.241905,EC,Ecuador,-1.831239,-78.183406,999.9
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,2898.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,2460.62
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,CL,Chile,-35.675147,-71.542969,US,Estados Unidos,37.09024,-95.712891,3200.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,2187.6800000000003
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,488.40999999999997
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,ID,Indonesia,-0.789275,113.921327,US,Estados Unidos,37.09024,-95.712891,2962.26
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,PA,Panama,8.537981,-80.782127,EC,Ecuador,-1.831239,-78.183406,365.0
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,486.96
2020-03,EXP.GRAL.,82," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,US,Estados Unidos,37.09024,-95.712891,80302.35
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,7.51
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,EC,Ecuador,-1.831239,-78.183406,26.25
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,GY,Guyana,4.860416,-58.93018,EC,Ecuador,-1.831239,-78.183406,2850.0
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,PA,Panama,8.537981,-80.782127,US,Estados Unidos,37.09024,-95.712891,1680.0
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,BO,Bolivia,-16.290154,-63.588653,EC,Ecuador,-1.831239,-78.183406,2746.34
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,116207.27
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,DO,Republica Dominicana,18.735693,-70.162651,EC,Ecuador,-1.831239,-78.183406,9388.1
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,MX,Mexico,23.634501,-102.552784,EC,Ecuador,-1.831239,-78.183406,49158.0
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,028,GUAYAQUIL(MARITIMO),Guayaquil,-2.1833,-79.8833,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,295808.49
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,055,QUITO,Quito,-0.2186,-78.5097,BR,Brasil,-14.235004,-51.92528,SG,Singapur,1.352083,103.819836,6655.8
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,055,QUITO,Quito,-0.2186,-78.5097,CO,Colombia,4.570868,-74.297333,US,Estados Unidos,37.09024,-95.712891,2570.24
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,055,QUITO,Quito,-0.2186,-78.5097,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,2697.0
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,073,TULCAN,Tulcán,0.8117,-77.7186,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,2372.31
2020-03,EXP.GRAL.,83, Manufacturas diversas de metal común,082,HUAQUILLAS,Huaquillas,-3.4803,-80.2317,PE,Peru,-9.189967,-75.015152,EC,Ecuador,-1.831239,-78.183406,67444.76
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CL,Chile,-35.675147,-71.542969,EC,Ecuador,-1.831239,-78.183406,320.0
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CN,China,35.86166,104.195397,EC,Ecuador,-1.831239,-78.183406,5.0
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,CO,Colombia,4.570868,-74.297333,EC,Ecuador,-1.831239,-78.183406,6715.28
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,ES,España,40.463667,-3.74922,ES,España,40.463667,-3.74922,7148.23
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,HN,Honduras,15.199999,-86.241905,EC,Ecuador,-1.831239,-78.183406,1183.0
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,SE,Suecia,60.128161,18.643501,SE,Suecia,60.128161,18.643501,2500.0
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,CN,China,35.86166,104.195397,11880.0
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,EC,Ecuador,-1.831239,-78.183406,45668.2
2020-03,EXP.GRAL.,84," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",019,GUAYAQUIL(AEREO),Guayaquil,-2.1833,-79.8833,US,Estados Unidos,37.09024,-95.712891,US,Estados Unidos,37.09024,-95.712891,113114.28
